,,,,,28.7,,,21.7,40.9,,,,,31.9,,,,,24.1,21.9,16.2,,,,,,14.4,,29.2
,15,,,,22.8,35.6,,,,,,,,,,,,4.3,,23.3,,,4.6,,,30.4,14.6,,29.9
,,7.5,15.6,9.9,27.9,,,,,23.1,,,,,,10.5,,,,19.2,12.2,9.4,,,15.8,,14.9,,30
,,,,,24.9,,,,,,,,25.3,26.8,12.5,,,,,,,,,,,27.4,14.2,0.7,31
,,,,,30.5,32.5,,18.3,32.12,,,,,,,,,,,,17.5,,1.6,10.49,,,14.3,,30.7
,,,,11.6,27.6,,,,,25.6,,,,,,,,,25.7,14.6,,,,,,32.1,13.9,,30.6
14.2,14.3,7.3,,,34.2,38.6,,,,,,,,32,,11.9,,,,,,,,,,27.3,21.4,,31.1
,,5.6,,,,,,,,,,8.5,21.9,,12.1,,,,,,,11.7,1.5,,,,12.8,,30
,,,,,44.9,,,31,53,,,,,39.5,,,,,35.4,27.6,28.5,,,,,,21.4,,33.6
,28.4,,,,40.7,45.9,,,,,,,,,,,,,,31.7,,,7.1,,,40.2,20.7,,35.2
,,15.6,25.3,14.6,46.4,,,,,35.3,,,,,,17.1,,,,28.5,20.6,14.4,,,28.7,,22.2,,35
,,,,,35.7,,,,,,,,33.4,38.5,20.4,,,,,,,,,,,36.9,21.4,1,37.3
,,,,,49.3,44.5,,29,45.1,,,,,,,,,,,,28.8,,3,18.79,,,20.4,,38.4
,,,,18,45.5,,,,,38.5,,,,,,,,,36.8,21.9,,,,,,42.4,20.9,,38.8
19.2,26,14.3,,,53.3,48,,,,,,,,37.5,,21.2,,,,,,,,,,37.3,19.2,,40.5
,,11.4,,,,,,,,,,19.1,28.6,,21.7,,,,,,,17,2.9,,,,18.1,,40.1
,,,,,11.4,,,6.8,11.1,,,,,9.2,,,,,7.7,4.2,4.6,,,,,,2.9,,6.7
,4.6,,,,8.9,6.9,,,,,,,,,,,,0.9,,5.1,,,2,,,9.2,2.9,,6.6
,,3.5,5,2.2,9.2,,,,,4.5,,,,,,2.3,,,,3.4,3.8,2.7,,,4.4,,3,,6.4
,,,,,8.9,,,,,,,,6,7,4,,,,,,,,,,,9.6,2.6,0.3,6.9
,,,,,10.4,5.4,,4.6,8.44,,,,,,,,,,,,9.6,,0.3,3.63,,,2.8,,6.8
,,,,4.4,11.1,,,,,4.8,,,,,,,,,7,3.8,,,,,,10.6,2.9,,6.6
3.5,5.1,2.7,,,15.2,5.5,6,,,,,,,14.3,,5.6,,,,,,,,,,10.1,1.2,,7.9
,,1.9,,,,,,,,,,2.3,6.3,,4.9,,,,,,,3.6,0.4,,3.1,,2.1,,7.4
,,,,,23.9,,,13.5,22.1,,,,,19,,,,,15.6,8.6,9.8,,,,,,6.3,,11.7
,10.1,,,,21.6,17.6,,,,,,,,,,,,,,12,,,3.3,,,17,6,,11.2
,,8.3,10.5,4.2,18.5,,,,,11.1,,,,,,5.1,,,,7.9,8.1,5.1,,,10.3,,6.9,,10.5
,,,,,16.1,,,,,,,,10.3,15.4,7.3,,,,,,,,,,,17,6.1,0.4,12.3
,,,,,20.7,13.5,,11.2,17.54,,,,,,,,,,,,17.1,,0.6,7.32,,,6.2,,12.5
,,,,7.9,21.6,,,,,11.1,,,,,,,,,13.7,7,,,,,,19.4,6.8,,12
6.6,11.2,6,,,28.2,13.3,13.6,,,,,,,20.3,,9.9,,,,,,,,,,18.8,4.9,,14.4
,,4.4,,,,,,,,,,5.7,10.4,,9.7,,,,,,,6.7,0.9,,6.9,,4.8,,13.8
,,,,,3.8,,,2.5,6.6,,,,,4.4,,,,,4.5,1.6,2.1,,,,,,0.7,,3.7
,2.6,,,,2.1,2.7,,,,,,,,,,,,0.4,,1.7,,,1,,,6.6,0.9,,
,,2,2.9,1.2,4.4,,,,,2.3,,,,,,0.7,,,,1.5,1.8,1.7,,,2.3,,0.9,,
,,,,,3.1,,,,,,,,2.8,3.3,1.5,,,,,,,,,,,7,0.9,0.2,4.1
,,,,,4.2,2.3,,1.4,4.59,,,,,,,,,,,,5.4,,0.1,1.39,,,1,,3.8
,,,,2.5,4.1,,,,,2.4,,,,,,,,,4.2,1.6,,,,,,7.6,0.9,,3.9
1.7,3.1,1.4,,,8.5,2.2,1.4,,,,,,,6.9,,1.2,,,,,,,,,,7.1,0.8,,4.6
,,1.2,,,,,,,,,,1.2,2.6,,1.8,,,,,,,2.4,0.1,,,,0.6,,4.2
,,,,,8.5,,,4.9,13.5,,,,,8.9,,,,,8.3,3,4.6,,,,,,1.4,,6.1
,5.5,,,,5.3,6.4,,,,,,,,,,,,,,3.3,,,1.7,,,12.2,1.6,,
,,4.8,6.1,2,8.9,,,,,5.3,,,,,,1.6,,,,3.3,3.9,3.1,,,5.3,,2,,
,,,,,6.4,,,,,,,,4.5,7.6,2.7,,,,,,,,,,,12.5,2,0.2,7.2
,,,,,8,5.1,,3.3,9.82,,,,,,,,,,,,10,,0.2,2.8,,,2.1,,6.8
,,,,4.5,8.6,,,,,5.4,,,,,,,,,7.7,2.1,,,,,,14.1,2,,6.8
3.4,6.9,3.1,,,16.7,4.8,3.2,,,,,,,9.9,,2.6,,,,,,,,,,13.4,1.8,,8.2
,,2.7,,,,,,,,,,2.7,4.2,,3.6,,,,,,,4.5,0.3,,,,1.3,,7.8
,,,,,0.9,,,1.9,5.4,,,,,7.6,,,,,5.1,5,1.3,,,,,,,,9.8
,,,,,0.4,5.2,,,,,,,,,,,,0.5,,4.2,,,0.8,,,10.3,,,9.5
,,0.9,2.3,1.3,2.3,,,,,3.4,,,,,,0.9,,,,,0.9,1.2,,,2.1,,,,9
,,,,,1.4,,,,,,,,6.8,6,1.5,,,,,,,,,,,8.8,,,9.6
,,,,,0.9,4.4,,1.7,3.66,,,,,,,,,,,,1.3,,0.3,0.61,,,,,8.9
,,,,3,1.5,,,,,3.3,,,,,,,,,5.2,2.5,,,,,,10.2,,,8.8
2.2,,1.7,,,2,4.7,,,,,,,,7,,0.5,,,,,,,,,,8.3,3.3,,9.4
,,1.4,,,,,,,,,,0.9,5.3,,2.3,,,,,,,1.9,0.1,,,,,,7.6
,,,,,2.3,,,2.9,7.7,,,,,7.5,,,,,7.3,7.8,2.4,,,,,,,,12.8
,,,,,0.7,9.6,,,,,,,,,,,,,,7.2,,,1.2,,,11.7,,,12.6
,,1.7,3.8,2,4,,,,,5.5,,,,,,1.4,,,,,1.2,1.4,,,4.2,,,,11.9
,,,,,2.5,,,,,,,,9.4,7.6,2.2,,,,,,,,,,,11.1,,,13.6
,,,,,1.6,8.9,,2.6,5.95,,,,,,,,,,,,2.3,,0.7,1.14,,,,,12.8
,,,,5.3,1.9,,,,,5,,,,,,,,,7.6,4.2,,,,,,13.6,,,13.4
2.8,,3,,,3.6,9.5,,,,,,,,7.6,,0.7,,,,,,,,,,11.8,4.6,,14.9
,,2.6,,,,,,,,,,1.8,8.2,,4,,,,,,,2.8,0.1,,,,,,12
,,,,,0.2,,,0.5,1.1,,,,,1.1,,,,,1.5,1,0.2,,,,,,,,2.4
,0.5,,,,0.1,0.9,,,,,,,,,,,,,,0.9,,,0.2,,,2.2,,,2.4
,,0.2,0.5,0.3,0.4,,,,,0.8,,,,,,0.2,,,,,0.2,0.2,,,0.5,,,,2
,,,,,0.6,,,,,,,,1.5,1.2,0.2,,,,,,,,,,,2.3,,,2.2
,,,,,0.3,0.9,,0.2,0.88,,,,,,,,,,,,0.7,,0.1,0.2,,,,,2.2
,,,,1.2,0.4,,,,,0.8,,,,,,,,,1.2,0.4,,,,,,2.7,,,2.5
0.9,0.9,0.7,,,0.7,1.4,0.7,,,,,,,2.1,,0.2,,,,,,,,,,3.1,0.5,,3
,,0.5,,,,,,,,,,0.2,1.7,,0.5,,,,,,,0.6,0,,,,,,2.3
,,,,,0.6,,,1,2.4,,,,,1.8,,,,,3,2.3,0.4,,,,,,,,4.2
,0.9,,,,0.3,2.4,,,,,,,,,,,,,,2.2,,,0.2,,,3.3,,,4.2
,,0.3,0.9,0.6,0.5,,,,,1.6,,,,,,0.3,,,,,0.3,0.4,,,1.2,,,,3.3
,,,,,1.1,,,,,,,,2.8,2.2,0.3,,,,,,,,,,,3.6,,,4.2
,,,,,0.5,2.5,,0.6,1.85,,,,,,,,,,,,1.3,,0.2,0.38,,,,,4.2
,,,,2.2,0.5,,,,,1.8,,,,,,,,,2.4,0.6,,,,,,4.4,,,4.8
1.2,2,1.5,,,1.6,3.4,1.3,,,,,,,2.9,,0.3,,,,,,,,,,5.5,1.2,,6.2
,,1,,,,,,,,,,0.4,3.1,,1,,,,,,,1.2,0.1,,,,,,4.5
,,,,,0.2,,,0.2,,,,,,0.3,,,,,0.6,,0,,,,,,,,0.9
,,,,,0.1,0.3,,,,,,,,,,,,,,,,,0,,,1,,,
,,0.1,0.3,0.1,0.1,,,,,0.3,,,,,,0,,,,,,0.1,,,0.1,,,,
,,,,,0.1,,,,,,,,0.5,0.3,0.1,,,,,,,,,,,1.1,,,1
,,,,,0.1,0.2,,0,,,,,,,,,,,,,0.5,,0,0.11,,,,,0.8
,,,,0.7,0.1,,,,,0.3,,,,,,,,,0.5,0.2,,,,,,1.3,,,1.1
0.6,,0.4,,,0.4,0.2,0.1,,,,,,,0.7,,0.1,,,,,,,,,,1.1,0.1,,1.5
,,0.3,,,,,,,,,,0.2,0.5,,0.2,,,,,,,0.3,0,,,,,,1
,,,,,0.6,,,0.3,,,,,,0.5,,,,,1.4,,0,,,,,,,,1.7
,,,,,0.3,0.7,,,,,,,,,,,,,,,,,0,,,1.2,,,
,,0.1,0.4,0.1,0.2,,,,,0.5,,,,,,0.1,,,,,,0.2,,,0.4,,,,
,,,,,0.3,,,,,,,,1,0.6,0.1,,,,,,,,,,,1.7,,,1.9
,,,,,0.2,0.6,,0,,,,,,,,,,,,,0.9,,0,0.17,,,,,1.6
,,,,1.3,0.2,,,,,0.4,,,,,,,,,,0.1,,,,,,2,,,2.1
0.5,,0.8,,,0.8,0.5,0.2,,,,,,,1.1,,0.1,,,,,,,,,,1.9,0.3,,2.9
,,0.5,,,,,,,,,,0.2,1,,0.3,,,,,,,0.6,0,,,,,,2.1
,,,,,2.6,,,3.4,2.2,,,,,2.8,,,,,4.4,4.1,1.7,,,,,,,,10.3
,,,,,1.1,6.6,,,,,,,,,,,,0.3,,3.7,,,0.3,,,3.8,,,11.1
,,1.2,2.6,0.7,2.5,,,,,3.1,,,,,,1.2,,,,,2.9,0.5,,,0.9,,,,10.6
,,,,,2.1,,,,,,,,4.5,2.5,2.2,,,,,,,,,,,3.3,,0.1,11.5
,,,,,1.4,6.2,,2.3,1.69,,,,,,,,,,,,4.2,,0.1,0.53,,,,,11.6
,,,,0.7,2.5,,,,,3.7,,,,,,,,,3.1,3.8,,,,,,3.7,,,11.7
2.5,,2.1,,,4.3,6.3,,,,,,,,3.2,,1.6,,,,,,,,,,3.8,5,,12.3
,,1.4,,,,,,,,,,1.8,3.5,,3.3,,,,,,,0.9,0,,,,,,11.7
,,,,,4.9,,,5.7,2.9,,,,,2.4,,,,,6.8,5.1,2.4,,,,,,,,9.4
,,,,,2,9.7,,,,,,,,,,,,,,6.4,,,0.5,,,4.9,,,10.6
,,2.7,5.1,0.8,4.5,,,,,5.4,,,,,,2.4,,,,,5.5,0.5,,,2.1,,,,10.5
,,,,,3.9,,,,,,,,6.4,2.9,3.5,,,,,,,,,,,4.6,,0.1,12.4
,,,,,2.9,10.3,,4.3,2.35,,,,,,,,,,,,8.2,,0.1,1.16,,,,,12.9
,,,,1.2,4.4,,,,,5.4,,,,,,,,,5.1,6,,,,,,5.7,,,14.3
3.1,,4.4,,,7.8,10.5,,,,,,,,3.4,,2.5,,,,,,,,,,5.5,5.7,,15.4
,,2.9,,,,,,,,,,4,5.1,,6.1,,,,,,,1.3,0.1,,,,,,15.3
,,,,,0.8,,,1.1,0.3,,,,,0.2,,,,,1.3,0.6,0.2,,,,,,,,0.6
,0.2,,,,0.2,0.6,,,,,,,,,,,,,,0.6,,,0.1,,,0.6,,,0.8
,,0.6,0.8,0.3,0.4,,,,,0.7,,,,,,0.2,,,,,0.6,0,,,0.3,,,,0.7
,,,,,0.8,,,,,,,,0.4,0.2,0.3,,,,,,,,,,,0.6,,,0.8
,,,,,0.3,0.7,,0.8,0.23,,,,,,,,,,,,1.9,,0,0.12,,,,,1.1
,,,,0.3,0.2,,,,,0.7,,,,,,,,,0.4,0.7,,,,,,0.6,,,1
0.5,,0.9,,,1.7,1.2,1.1,,,,,,,0.4,,0.7,,,,,,,,,,0.9,0.8,,1.2
,,0.4,,,,,,,,,,0.5,0.4,,0.9,,,,,,,0.2,0,,,,,,1
,,,,,2.3,,,2.4,0.7,,,,,0.6,,,,,2.9,1.1,0.4,,,,,,,,1.1
,0.5,,,,0.7,1.4,,,,,,,,,,,,,,1.1,,,0.1,,,1.2,,,1.5
,,1.3,1.6,0.4,0.8,,,,,1.8,,,,,,0.5,,,,,1.4,0.1,,,0.8,,,,1.1
,,,,,1.4,,,,,,,,0.8,0.4,0.6,,,,,,,,,,,1.1,,0.1,1.4
,,,,,0.8,2,,1.6,0.46,,,,,,,,,,,,3.9,,0,0.28,,,,,2
,,,,0.7,0.3,,,,,1.9,,,,,,,,,,0.8,,,,,,1.4,,,1.8
0.9,,2.1,,,3.2,3.1,2.5,,,,,,,0.6,,1.1,,,,,,,,,,1.7,1.5,,2.3
,,1,,,,,,,,,,1.2,0.8,,1.9,,,,,,,0.4,0.1,,,,,,1.8
,,,,,0.1,,,0.2,,,,,,0,,,,,0.5,,0,,,,,,,,0.2
,,,,,0.1,0.2,,,,,,,,,,,,,,,,,0,,,0.3,,,
,,0.3,0.2,0.1,0.2,,,,,0.4,,,,,,0.1,,,,,0.3,0,,,0.1,,,,
,,,,,0,,,,,,,,0.1,0.1,0.1,,,,,,,,,,,0.3,,,0.3
,,,,,0,0.3,,0.1,,,,,,,,,,,,,0.9,,0,0,,,,,0.4
,,,,0.2,0,,,,,0.3,,,,,,,,,0.2,0.4,,,,,,0.3,,,0.3
0.2,,0.5,,,0.7,0.3,0.5,,,,,,,0.1,,0.2,,,,,,,,,,0.3,0.3,,0.4
,,0.2,,,,,,,,,,0.3,0.1,,0.2,,,,,,,0.1,0,,,,,,0.4
,,,,,0.3,,,0.5,,,,,,0.1,,,,,1.2,,0,,,,,,,,0.3
,,,,,0.3,0.5,,,,,,,,,,,,,,,,,0,,,0.5,,,
,,0.7,0.5,0.2,0.3,,,,,0.8,,,,,,0.1,,,,,0.7,0.1,,,0.4,,,,
,,,,,0,,,,,,,,0,0.2,0.2,,,,,,,,,,,0.5,,0.1,0.5
,,,,,0,0.6,,0.5,,,,,,,,,,,,,1.8,,0,0,,,,,0.7
,,,,0.3,0,,,,,0.9,,,,,,,,,,0.3,,,,,,0.7,,,0.6
0.3,,1.1,,,1.4,0.8,1.3,,,,,,,0.2,,,,,,,,,,,,0.6,0.2,,0.8
,,0.5,,,,,,,,,,0.5,0.2,,0.3,,,,,,,0.2,0,,,,,,0.6
,,,,,6,,,3,4.2,,,,,3.1,,,,,7.4,2.3,1.6,,,,,,,,9.2
,,,,,5.1,2.3,,,,,,,,,,,,0.7,,2.3,,,0.9,,,4.3,,,9.3
,,2,2.5,0.9,3.6,,,,,2.7,,,,,,1.3,,,,,1.1,1.3,,,2.1,,,,8.3
,,,,,5.8,,,,,,,,6.9,2.2,2.7,,,,,,,,,,,3.6,,0.1,8.6
,,,,,4,2.1,,1.8,2.6,,,,,,,,,,,,3.4,,0.7,1.86,,,,,8.3
,,,,2,4.6,,,,,2.4,,,,,,,,,6.2,1,,,,,,4.9,,,8.3
2.3,,1.7,,,9.6,1.9,,,,,,,,3,,2.1,,,,,,,,,,4.2,2.1,,8.6
,,2,,,,,,,,,,2.4,5.4,,4.7,,,,,,,1.3,0.3,,,,,,7.5
,,,,,12.8,,,5.6,6.9,,,,,4.2,,,,,12.3,3.4,3.3,,,,,,,,11.8
,,,,,11.3,5.3,,,,,,,,,,,,,,4.6,,,1.3,,,6.2,,,11.9
,,4.4,4.6,1.2,7.3,,,,,5.4,,,,,,2.7,,,,,2.4,2.3,,,4.6,,,,11.3
,,,,,9.7,,,,,,,,10.9,3.9,4.4,,,,,,,,,,,5.7,,0.1,12.2
,,,,,7.8,5.8,,3.9,4.8,,,,,,,,,,,,6.5,,0.9,3.51,,,,,12.4
,,,,3.8,9.3,,,,,5,,,,,,,,,11.6,2.1,,,,,,8.4,,,12.7
3.3,,3.6,,,18.4,4.5,,,,,,,,3.8,,3.9,,,,,,,,,,7.1,3.7,,13.8
,,4.3,,,,,,,,,,5.1,9,,8.5,,,,,,,2.6,0.6,,,,,,12.7
,,,,,1.6,,,1.1,0.9,,,,,0.4,,,,,2.4,0.1,0.4,,,,,,,,1.7
,0.3,,,,1.1,0.2,,,,,,,,,,,,,,0.4,,,0.2,,,0.7,,,1.6
,,1.2,0.4,0.3,0.6,,,,,0.4,,,,,,0.2,,,,,0.1,0.3,,,0.3,,,,1.3
,,,,,1.6,,,,,,,,0.5,0.2,0.4,,,,,,,,,,,0.7,,,1.4
,,,,,0.7,0.3,,0.4,0.3,,,,,,,,,,,,1.5,,0.2,0.46,,,,,1.4
,,,,0.6,1.4,,,,,0.4,,,,,,,,,1.4,0.3,,,,,,0.8,,,1.6
0.5,,0.7,,,3.7,0.4,1.2,,,,,,,0.7,,1,,,,,,,,,,1.2,0.1,,1.8
,,0.6,,,,,,,,,,0.5,1.2,,1.5,,,,,,,0.4,0.1,,,,,,1.5
,,,,,3.6,,,2.5,2.3,,,,,1,,,,,5.5,0.4,0.9,,,,,,,,3.5
,0.8,,,,3,0.7,,,,,,,,,,,,,,1,,,0.3,,,1.5,,,3
,,2.9,0.5,0.3,1.2,,,,,0.9,,,,,,0.3,,,,,0.3,0.6,,,0.8,,,,2.4
,,,,,2.5,,,,,,,,0.9,0.6,0.8,,,,,,,,,,,1.4,,0.1,2.8
,,,,,1.6,0.8,,1.1,0.8,,,,,,,,,,,,3.1,,0.4,0.92,,,,,3
,,,,1,2.8,,,,,1,,,,,,,,,3.1,0.6,,,,,,1.8,,,3.2
1,,1.6,,,7.7,1.1,2.3,,,,,,,1,,1.9,,,,,,,,,,2.3,0.2,,3.9
,,1.4,,,,,,,,,,1,2.4,,2.7,,,,,,,0.9,0.2,,,,,,3.1
,,,,,0,,,0.3,,,,,,0.1,,,,,0.7,,0.2,,,,,,,,0.7
,,,,,0.1,0.1,,,,,,,,,,,,,,,,,0.1,,,0.2,,,
,,0.4,0.2,0.2,0.1,,,,,0.2,,,,,,0,,,,,0,0.2,,,0.1,,,,
,,,,,0.1,,,,,,,,0.1,0.1,0,,,,,,,,,,,0.3,,,0.5
,,,,,0.1,0.1,,0.1,,,,,,,,,,,,,0.6,,0.1,0.19,,,,,0.4
,,,,0.3,0.1,,,,,0.2,,,,,,,,,0.4,0.1,,,,,,0.4,,,0.6
0.2,,0.3,,,1.2,0.1,0.2,,,,,,,0.2,,0.3,,,,,,,,,,0.4,0,,0.6
,,0.2,,,,,,,,,,0.2,0.3,,0.4,,,,,,,0.2,0,,,,,,0.5
,,,,,0,,,0.5,,,,,,0.2,,,,,1.8,,0.4,,,,,,,,1.4
,,,,,0.3,0.2,,,,,,,,,,,,,,,,,0.1,,,0.4,,,
,,1,0.2,0.1,0.1,,,,,0.4,,,,,,0.1,,,,,0.1,0.4,,,0.4,,,,
,,,,,0.3,,,,,,,,0.1,0.2,0.1,,,,,,,,,,,0.6,,0.1,1.1
,,,,,0.2,0.2,,0.2,,,,,,,,,,,,,1,,0.3,0.36,,,,,1
,,,,0.5,0.3,,,,,0.3,,,,,,,,,,0,,,,,,0.8,,,1.3
0.5,,0.7,,,2.6,0.3,0.5,,,,,,,0.3,,0.6,,,,,,,,,,0.8,0,,1.2
,,0.6,,,,,,,,,,0.3,0.6,,0.8,,,,,,,0.4,0.1,,,,,,1.1
122,,15,59,6,,,98,176,,1032,76,23,,313,15,87,8,2,123,,,33,33,13,28,,609,497,
138,,21,48,3,,235,111,201,,1002,73,31,219,344,11,54,11,3,144,234,247,22,30,27,28,403,460,232,2449
161,72,24,48,5,38,245,170,213,264,944,77,24,189,393,17,70,8,5,118,246,227,29,28,26,26,383,419,162,2178
201,94,25,59,8,28,301,123,197,340,986,119,14,232,365,11,45,6,4,103,262,285,19,15,16,24,361,351,105,2197
187,106,41,73,9,55,254,101,156,392,1237,153,17,175,374,7,51,12,5,94,248,261,52,34,20,25,393,327,126,2058
206,155,38,61,12,49,277,133,175,365,1331,235,31,216,484,19,68,14,6,139,285,247,56,32,22,28,442,307,153,2432
201,146,74,87,11,44,267,67,169,374,1449,211,27,215,517,24,60,10,8,129,263,244,94,33,25,36,540,288,147,2382
175,118,52,115,12,40,246,81,143,333,1394,249,25,209,606,20,72,27,11,99,275,214,,32,17,42,519,268,136,2397
36.1,,27.7,39.3,41,,,33.4,38.5,,38,,33.7,,39.7,36.3,34.5,37.7,30,43.6,,,41.8,30.1,39.2,37.4,,39.6,30.4,
32.1,,32.4,37.4,37,,47.5,31.9,38.9,,38,,32.6,36.5,38,31,32.3,36.9,31.5,42,41,39.3,42,30.2,43.1,37.1,41.1,40.3,31.1,41.6
32.9,42,28,35.1,30,34.9,46.8,31.1,37.7,44.8,37,,32,36.3,37,29.6,33.2,37.7,32,42,41.9,41.7,40,27.6,40.5,35.5,39.5,40.4,30.2,41.1
32,40.4,31.5,35.8,31.4,34.6,44.3,30.1,36.4,45.7,37,,32.1,36.2,37,30,33.4,31.5,35,42,41.5,37.1,41,30.4,38.2,32.8,40,40,34,40.6
32.3,39.7,37.7,33.9,32.4,32.3,43.8,29,37.3,44,36,,36.2,34,36,25.7,31,31,28.8,40,40.4,41.2,41,29.7,33.4,34,39,39.1,34.2,39.8
31.6,36.8,30.9,33.6,33.3,31.9,43.5,29.2,38.7,40.5,36,,32,34.5,37,27.5,32.6,30.3,26,40.8,40.3,42.8,36,27.4,38,33.8,38,40,34.6,38.6
29.5,38.3,33.6,31.4,30.1,31.1,41.8,29,36.2,41.8,36,,30.1,33.6,35,29.5,31.8,33.2,37,40.1,38.5,44,41,25.2,32.3,34,,39.9,34.5,37.9
30,36.6,30.1,31.2,28.7,32.4,42.8,28.1,36,42.4,35,,34.3,31.8,35,29,33,32.4,32,39.2,37.6,46,34,21.2,29.3,33.7,,40.4,34.2,37.6
21,11,46,0,3,10,11,67,7,64,111,102,1,25,141,74,38,16,0,0,7,37,40,154,1,2,115,8,10,131
23,17,33,0,0,6,13,72,3,103,101,260,1,22,178,77,64,5,3,6,8,39,94,275,0,2,159,8,4,127
39,14,40,1,0,6,11,72,7,127,82,518,0,16,212,94,64,4,0,7,11,43,128,282,1,1,193,17,6,118
37,17,63,4,0,9,10,69,8,119,77,311,0,18,186,90,87,1,0,6,10,66,138,171,1,0,225,13,5,130
35,15,56,2,0,5,8,62,8,126,81,25,0,23,265,86,107,1,0,7,11,44,228,22,2,0,243,24,0,154
29,14,74,0,0,4,14,85,13,129,92,15,0,30,277,78,118,0,0,7,11,62,282,17,1,0,299,25,1,156
40,18,54,1,1,8,13,36,7,142,115,9,2,40,212,100,44,5,2,8,12,55,396,6,3,0,279,23,0,175
56,21,43,2,2,12,21,115,12,154,143,13,3,55,184,141,59,6,0,13,13,99,410,12,1,0,261,62,5,174
14,1,26,0,0,2,1,6,0,18,9,42,0,0,105,73,16,1,1,1,0,25,42,101,0,1,91,,2,12
12,2,29,0,0,2,5,9,2,33,30,41,0,1,179,62,19,0,0,4,1,43,96,77,0,0,156,,1,10
18,1,39,1,0,2,4,15,4,43,40,22,0,3,180,70,21,0,0,4,1,55,145,57,0,0,226,,1,11
12,4,17,1,0,1,4,20,0,58,40,8,0,10,194,57,9,1,0,8,0,61,159,27,0,0,290,,2,14
11,3,10,1,0,4,4,14,3,60,34,3,0,6,228,70,20,0,0,6,3,70,212,12,0,0,336,,2,27
15,5,7,0,0,2,3,26,2,56,46,6,0,8,275,49,20,0,0,10,1,55,217,4,0,0,450,,4,19
24,8,4,0,0,5,6,41,1,85,52,3,0,11,318,60,35,0,0,7,2,74,263,2,0,0,537,,1,27
20,3,1,1,0,3,3,45,8,87,63,3,1,10,383,45,21,2,0,13,0,77,278,3,0,0,671,6,2,30
